"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-09",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-10",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-11",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-12",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-13",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-14",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-15",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-16",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-17",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-18",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-19",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-20",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-21",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-22",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-23",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-24",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-25",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-26",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-28","    2",",,N","0.18",",,N"
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-29",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-30",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-07-31",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-01",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-02",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-03",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-04",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-05",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-06",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-07",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-08",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-13","    5",",,N","0.69",",,N"
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-14",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-15",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-16",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-17",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-18",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-19",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-20",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-21",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-22",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-23",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-24",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-25",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-26",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-27",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-28",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-29",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-30",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-08-31",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-01",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-02",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-03",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-04",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-05",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-06",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-07",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-08",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-09",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-10",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-11",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-12",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-13",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-14",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-15",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-16",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-17",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-18",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-19",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-20",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-21",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-22",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-23",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-24",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-25",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-26",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-27",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-28",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-29",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-09-30",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-01",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-02",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-03",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-04",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-05",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-06",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-09","    3",",,N","0.00",",,N"
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-10",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-11",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-12",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-13",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-14",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-15",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-16",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-17",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-18",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-19",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-20",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-21",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-22",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-23",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-24",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-25",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-26",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-27",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-28",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-29",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-30",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-10-31",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-01",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-02",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-03",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-06","    3",",,N","0.00",",,N"
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-07",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-08",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-09",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-10",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-11",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-12",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-13",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-14",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-15",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-16",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-17",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-18",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-19",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-20",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-21",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-22",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-23",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-24",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-25",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-26",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-27",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-28",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-29",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-11-30",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-01",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-02",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-03",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-04",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-05",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-06",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-07",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-08",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-09",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-10",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-11",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-12",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-13",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-14",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-15",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-16",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-17",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-18",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-19",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-20",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-21",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-22",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-23",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-24",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-25",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-26",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-27",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-28",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-29",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-30",,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021-12-31",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-02",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-03",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-04",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-05",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-06",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-07",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-09",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-11",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-12",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-13",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-14",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-15",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-16",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-20",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-21",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-22",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-23",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-24",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-26",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-27",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-29",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-01-30",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-02-06",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-06-16",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-06-21",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-07-18",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-07-30",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-02",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-08",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-09",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-11",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-12",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-13",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-16",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-17",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-18",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-19",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-20",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-21",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-22",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-23",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-24",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-25",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-26",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-27",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-28",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-29",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-30",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-08-31",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-09-01",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-09-03",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-09-04",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-09-05",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-09-06",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-09-07",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-09-08",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-09-09",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-09-10",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-09-11",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-09-12",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-09-13",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-09-14",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","40.932076","-74.035372","23.2","2021-09-16",,,,
